ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title
10567556,0.8920053271914195,0.7343778710903437,0.3534161465719703,-4.721060720266801,2.84320000000001,Pdzd9,PDZ domain containing 9
10414537,0.7756908426133512,0.5227433921480007,0.6733349730164511,-4.6773732790430325,2.842100000000009,Rnase4///Ang,"ribonuclease, RNase A family 4///angiogenin, ribonuclease, RNase A family, 5"
10353320,0.6594901627627692,0.35681587973249257,0.9877033769662886,-4.614613920531999,2.840600000000002,Crisp4,cysteine-rich secretory protein 4
10512930,0.641223484978186,0.3328476740393218,1.0416660699433575,-4.602381561734311,2.8388666666666698,Ppp3r2,"protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type II)"
10548769,0.875823192274347,0.7005961933512257,0.40101227926261396,-4.716110553378264,2.8387333333333373,Gsg1,germ cell associated 1
10490794,0.657467665321851,0.3541387504726959,0.9935874983297648,-4.613297300382928,2.8386333333333376,Pkia,"protein kinase inhibitor, alpha"
10369750,0.8146304217489941,0.5880602499547234,0.5680899561795945,-4.694329669265316,2.838466666666662,Gm10118,predicted gene 10118
10414497,0.9898989621387573,0.9695741483802898,0.039553965980683226,-4.738408829057556,2.8382333333333065,Parp2,"poly (ADP-ribose) polymerase family, member 2"
10529706,0.8047225407886986,0.5701907106006832,0.5961588990632105,-4.690037897668666,2.8353666666666655,,
10440164,0.7443862287025065,0.47365255902156433,0.7580090935750038,-4.662114107111523,2.834799999999994,Olfr194///Olfr203,olfactory receptor 194///olfactory receptor 203
10362729,0.6780671182139792,0.38204873099914516,0.9338472553241183,-4.626455385433605,2.8334999999999972,Ak9,adenylate kinase 9
10596265,0.971034500402801,0.9190579325696681,0.105417367011917,-4.737046367096956,2.8324999999999534,Dnajc13,DnaJ heat shock protein family (Hsp40) member C13
10589640,0.925798792047136,0.8079023064653833,0.2526937479363948,-4.729579897813478,2.8303333333333285,Prss46,"protease, serine 46"
10366864,0.8619597624519383,0.6730554909925311,0.44057694682954657,-4.711559786856838,2.8297999999999988,F420014N23Rik,RIKEN cDNA F420014N23 gene
10578810,0.9668374776823127,0.9088986233768509,0.11871599408822825,-4.736621729408472,2.8288333333333213,Clcn3,"chloride channel, voltage-sensitive 3"
10346592,0.9459596337969228,0.8580896172557193,0.18564266805848656,-4.733728377179256,2.8286333333333573,G730003C15Rik,RIKEN cDNA G730003C15 gene
10538567,0.6696956079312717,0.36986961021613846,0.9594909935032683,-4.620865072573049,2.8279666666666685,Vmn1r8,vomeronasal 1 receptor 8
10530847,0.8434194906852043,0.6372214864145218,0.493244385551557,-4.704906538479091,2.827866666666665,Pea15b,phosphoprotein enriched in astrocytes 15B
10434672,0.9741771054379683,0.927661145423877,0.09417244217148614,-4.737366322142843,2.827166666666642,Gng5,"guanine nucleotide binding protein (G protein), gamma 5"
10445192,0.7001761439253303,0.41204863334307074,0.8731979103243617,-4.6393057184536275,2.8263000000000034,Rhag///Rhag,Rhesus blood group-associated A glycoprotein///Rhesus blood group-associated A glycoprotein
10492755,0.8625804866217789,0.6748146917448368,0.4380272982792975,-4.711864765740097,2.826133333333324,Fga,fibrinogen alpha chain
10592371,0.7617670439113556,0.5023478509406807,0.707854641870376,-4.671317631747357,2.8248999999999995,Olfr915,olfactory receptor 915
10537353,0.8185220749201602,0.5951652710476418,0.5570654710568849,-4.695967721882002,2.8245666666666693,Ttc26,tetratricopeptide repeat domain 26
10494583,0.9725672553100031,0.9230452327199864,0.10020392477549654,-4.737199166575421,2.8245666666665556,Sec22b,"SEC22 homolog B, vesicle trafficking protein"
10591090,0.8350631442953365,0.6220234284791604,0.516038291201379,-4.701822077689352,2.824399999999983,Fat3,FAT atypical cadherin 3
10515282,0.7841251795705368,0.5373301121507825,0.6491674022192223,-4.681471823458117,2.823700000000006,Tspan1,tetraspanin 1
10489522,0.7780175306732436,0.5267951700079974,0.6665799762528396,-4.678530727934922,2.8222333333333367,Wfdc16,WAP four-disulfide core domain 16
10598507,0.898354226529048,0.7466293499594634,0.3363808292220655,-4.722690368321783,2.8206333333333333,Slc38a5,"solute carrier family 38, member 5"
10579993,0.8167848295989489,0.5919495750802806,0.5620458249111868,-4.695231084822269,2.8204666666666682,Gm4787///Adam4,predicted gene 4787///a disintegrin and metallopeptidase domain 4
10433172,0.8109576295937944,0.5802787540668642,0.5802514618561133,-4.692491377276144,2.819600000000001,Glycam1,glycosylation dependent cell adhesion molecule 1
10404020,0.7190238407282843,0.43826762824669885,0.8227823315590937,-4.649560322774038,2.817300000000003,Vmn1r221///Vmn1r196///Vmn1r191///Vmn1r209///Vmn1r207-ps///Vmn1r188///Vmn1r189///Vmn1r222///Vmn1r217///Vmn1r219///Vmn1r220///Vmn1r203///Vmn1r210///Vmn1r205///Vmn1r206///Vmn1r213///Vmn1r214///Vmn1r199///Vmn1r-ps103,"vomeronasal 1 receptor 221///vomeronasal 1 receptor 196///vomeronasal 1 receptor 191///vomeronasal 1 receptor 209///vomeronasal 1 receptor 207, pseudogene///vomeronasal 1 receptor 188///vomeronasal 1 receptor 189///vomeronasal 1 receptor 222///vomeronasal 1 receptor 217///vomeronasal 1 receptor 219///vomeronasal 1 receptor 220///vomeronasal 1 receptor 203///vomeronasal 1 receptor 210///vomeronasal 1 receptor 205///vomeronasal 1 receptor 206///vomeronasal 1 receptor 213///vomeronasal 1 receptor 214///vomeronasal 1 receptor 199///vomeronasal 1 receptor, pseudogene 103"
10467110,0.7601190946570006,0.49978484491190345,0.7122561508965278,-4.670528854366555,2.8168000000000006,Lipo3,"lipase, member O3"
10592410,0.6513662270781058,0.3455626874603263,1.0126732020279936,-4.608997197792079,2.8161666666666676,Olfr44,olfactory receptor 44
10469577,0.8028414587024081,0.5683392090596554,0.5990962716887809,-4.689578841358411,2.813633333333332,Gm16495,predicted gene 16495
10559741,0.8047322279466205,0.570274290898213,0.5960264327473633,-4.690058555732432,2.8128666666666646,Vmn1r58,vomeronasal 1 receptor 58
10358537,0.8899438408550225,0.7297683734771732,0.3598552204566986,-4.720425082344275,2.8128666666666646,Hmcn1,hemicentin 1
10598222,0.9541764905020381,0.8762223911280091,0.16166655965633184,-4.734909367950658,2.811533333333358,Spin2d///Gm2837,"spindlin family, member 2D///spindlin family, member 2 pseudogene"
10424331,0.8703504920486937,0.6906019171921564,0.4152854055767154,-4.714513884114852,2.8100000000000023,Trmt12,tRNA methyltranferase 12
10445133,0.6387953935796139,0.3297445883692756,1.0488745308896508,-4.600721674032701,2.8070666666666693,Olfr107,olfactory receptor 107
10547695,0.6690248580521766,0.3689821036578059,0.9613846756288642,-4.620448735157348,2.8066000000000013,Vmn2r27,"vomeronasal 2, receptor27"
10492540,0.8642538293131391,0.6782738402831108,0.43302309770733494,-4.712458689380626,2.8050666666666544,Il12a,interleukin 12a
10364155,0.8862738475503534,0.7212353523207093,0.37181979634157475,-4.719215541064133,2.8046666666666766,2610028H24Rik,RIKEN cDNA 2610028H24 gene
10434689,0.7943702962171966,0.5548352357857612,0.6206936115403113,-4.686146782606215,2.8014333333333354,Ahsg,alpha-2-HS-glycoprotein
10450280,0.9372554102064046,0.8358654500941958,0.21519716868130534,-4.732052529893998,2.7992000000000132,C4a,complement component 4A (Rodgers blood group)
10403727,0.910442580965663,0.77299461905963,0.3000828585784602,-4.725908331746808,2.7969666666666697,Gli3,GLI-Kruppel family member GLI3
10435112,0.8348170559742711,0.6213722126364848,0.5170215290046076,-4.70168629491713,2.7932333333333403,Muc4,mucin 4
10604674,0.6438074424659214,0.33559715388555783,1.0353234809597973,-4.603837184443556,2.792533333333333,Gm773,predicted gene 773
10410931,0.7757841165251956,0.5230577074893084,0.6728097771163645,-4.677463597405063,2.7883333333333447,Vcan,versican
10523145,0.7262947571162478,0.44785866728090584,0.8048770814115391,-4.653102675518142,2.787433333333336,Cxcl15,chemokine (C-X-C motif) ligand 15
10474041,0.9532321940551152,0.874249763748399,0.1642694570425117,-4.734788932801836,2.7869333333333657,1700029I15Rik,RIKEN cDNA 1700029I15 gene
10455446,0.7929066047088128,0.5526276752787955,0.6242540315226545,-4.685571479091193,2.7849333333333313,Spink12,"serine peptidase inhibitor, Kazal type 12"
10386205,0.8387507574150027,0.6287742521713404,0.5058776723318571,-4.703212050340805,2.782933333333336,Olfr323,olfactory receptor 323
10412333,0.6837957032908117,0.3904149659691311,0.9165873882919627,-4.630166776109405,2.7828000000000017,Gm10733,predicted gene 10733
10547206,0.9202582273295448,0.7954767910384447,0.26948223642389907,-4.72834847730011,2.7823666666666895,Fxyd4,FXYD domain-containing ion transport regulator 4
10400564,0.8680134661142458,0.68661694695961,0.4210027577678677,-4.713859989027197,2.781799999999997,Fscb,fibrous sheath CABYR binding protein
10581914,0.9453311610609882,0.8559643279232108,0.18846051756217394,-4.733579048428439,2.7813666666666705,Chst5,carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 5
10394929,0.9337156627483177,0.8251188423276706,0.2295636811576797,-4.731150722056092,2.7810333333333404,,
10367691,0.750046912943534,0.4840002589662914,0.7396958682978901,-4.665528813387842,2.779599999999995,Iyd,iodotyrosine deiodinase
10440180,0.7032015393326673,0.4159334680725001,0.8655845781881811,-4.640880034803472,2.779533333333333,Olfr204///Olfr206///Olfr205,olfactory receptor 204///olfactory receptor 206///olfactory receptor 205
10582839,0.916365593636333,0.7859368971178755,0.28243028541806386,-4.727346680310441,2.778966666666676,Gm9909,predicted gene 9909
10439362,0.6881975012735259,0.3962617022419989,0.9046889323649668,-4.632700540298801,2.7784000000000013,Stxbp5l,syntaxin binding protein 5-like
10532578,0.7062562690997852,0.41997905096135213,0.8577109162146904,-4.642498714520516,2.7779000000000025,Myo18b,myosin XVIIIb
10507105,0.6933468979173474,0.4025095465479569,0.8921174237755646,-4.635355166155197,2.775533333333332,Gm12830,predicted gene 12830
10531051,0.6547404667854019,0.3499900689557469,1.0027746557106467,-4.611232968213078,2.771533333333336,Ugt2b36,"UDP glucuronosyltransferase 2 family, polypeptide B36"
10594965,0.8904229737365021,0.7305152655525777,0.3588107441034374,-4.7205289183669885,2.7708999999999975,Unc13c,unc-13 homolog C (C. elegans)
10405280,0.9202523475129478,0.7952118067924099,0.2698411852658618,-4.728321314903696,2.7702666666666573,Arl10,ADP-ribosylation factor-like 10
10345212,0.744526023381097,0.4743003450259302,0.7568547887196314,-4.6623311428350656,2.767633333333329,Khdrbs2,"KH domain containing, RNA binding, signal transduction associated 2"
10543494,0.6911064366751616,0.3994618497835528,0.8982316215508782,-4.634066991272529,2.7662333333333358,Grm8,"glutamate receptor, metabotropic 8"
10561162,0.6974508334302025,0.4088758602407876,0.8794547094660741,-4.638005247452303,2.7660333333333327,Cyp2a22,"cytochrome P450, family 2, subfamily a, polypeptide 22"
10420254,0.7480967877830239,0.4811585775898293,0.744698644972539,-4.664602081028557,2.765899999999995,Mcpt8,mast cell protease 8
10495923,0.7257462234115744,0.44674670636903335,0.8069390868687206,-4.652697475837988,2.7658666666666676,Mir302b,microRNA 302b
10368027,0.8404428614587852,0.6319002623390866,0.501192268598882,-4.703844879345281,2.761166666666668,,
10376416,0.894798020480312,0.7406069284448131,0.3447407449091581,-4.721900092112546,2.7608000000000033,Olfr312,olfactory receptor 312
10524640,0.9913868675978796,0.973338461542691,0.034657910724957185,-4.7384607408566914,2.7589000000000965,2210016L21Rik,RIKEN cDNA 2210016L21 gene
10490950,0.840906329630786,0.6330529820166089,0.49946759062255697,-4.704076522581435,2.758833333333328,Bhlhe22,"basic helix-loop-helix family, member e22"
10584424,0.6254039843330179,0.3150024037788005,1.0838804416805574,-4.592579739080582,2.7569333333333326,Olfr911-ps1,"olfactory receptor 911, pseudogene 1"
10605252,0.8167848295989489,0.59195761143633,0.5620333594937015,-4.695232935488432,2.756599999999999,Tex28,testis expressed 28
10484848,0.6946527343640867,0.40494000982430994,0.8872659317549306,-4.636373346522542,2.752833333333335,Olfr1253,olfactory receptor 1253
10559978,0.8830466009682111,0.7163358208833075,0.37871666666507336,-4.718501585322302,2.7525666666666666,Zscan4f///Zscan4b///Zscan4d///Zscan4a///Zscan4c,zinc finger and SCAN domain containing 4F///zinc finger and SCAN domain containing 4B///zinc finger and SCAN domain containing 4D///zinc finger and SCAN domain containing 4A///zinc finger and SCAN domain containing 4C
10349138,0.6479194685711366,0.3414685026285304,1.0219156480073837,-4.606898962196388,2.751500000000002,Serpinb11,"serine (or cysteine) peptidase inhibitor, clade B (ovalbumin), member 11"
10426584,0.9287356009513618,0.815149768686706,0.24293901887895458,-4.730260196560157,2.751333333333335,1700031M16Rik,RIKEN cDNA 1700031M16 gene
10473487,0.671405995329669,0.3720185133419228,0.9549201914782296,-4.621868023074372,2.7490000000000023,Olfr1031,olfactory receptor 1031
10500754,0.620141904340827,0.30942398605562094,1.0974713237502491,-4.589383822890486,2.7463666666666686,Sycp1,synaptonemal complex protein 1
10484463,0.8638300613662927,0.6774036800848668,0.4342807777167226,-4.712310003195682,2.7454666666666654,Serping1,"serine (or cysteine) peptidase inhibitor, clade G, member 1"
10558645,0.8387507574150027,0.6284813645472331,0.5063172928564466,-4.703152409309973,2.7454666666666583,Olfr536///Olfr530///Olfr533,olfactory receptor 536///olfactory receptor 530///olfactory receptor 533
10544751,0.731863624125095,0.45485256697189613,0.7919888775072329,-4.6556188833198355,2.744099999999996,Hoxa2,homeobox A2
10482004,0.6880161670270246,0.3959020177186441,0.9054171255586315,-4.632546062000161,2.7439666666666724,AI182371,expressed sequence AI182371
10581049,0.6558843340159012,0.35204898226991055,0.99820470491533,-4.61226113171692,2.7438000000000002,Cmtm1///Cmtm2a,CKLF-like MARVEL transmembrane domain containing 1///CKLF-like MARVEL transmembrane domain containing 2A
10549992,0.7062291306089512,0.4199345753348065,0.8577971771289495,-4.642481033437832,2.743200000000005,Vmn1r80,vomeronasal 1 receptor 80
10550059,0.9010416523969736,0.7516935112747911,0.32937158107424047,-4.723338856026466,2.7431000000000125,Rnf225,ring finger protein 225
10592593,0.8262085680601146,0.606929866147045,0.5389719599433009,-4.698596908196254,2.7423333333333346,Tecta,tectorin alpha
10574880,0.817099422038585,0.5926496643681047,0.5609602551819413,-4.695392122785457,2.7422666666666657,Tsnaxip1,translin-associated factor X (Tsnax) interacting protein 1
10599291,0.745986600957259,0.4772494328570154,0.7516131565925881,-4.663313653769249,2.741199999999999,Rhox4d///Rhox4a///Rhox4g///Rhox4f///Rhox4c///Rhox4e///Rhox4b,reproductive homeobox 4D///reproductive homeobox 4A///reproductive homeobox 4G///reproductive homeobox 4F///reproductive homeobox 4C///reproductive homeobox 4E///reproductive homeobox 4B
10493867,0.8364790421127094,0.6248806101613178,0.5117308552516188,-4.702414274853565,2.73813333333333,Sprr2e,small proline-rich protein 2E
10427222,0.8206886801021847,0.598145782255681,0.5524628508446127,-4.696643543257663,2.7374333333333354,Amhr2,anti-Mullerian hormone type 2 receptor
10556833,0.856083977475861,0.6619691168420399,0.4567192315985034,-4.70959192496674,2.7364666666666686,Abca14,"ATP-binding cassette, sub-family A (ABC1), member 14"
10548396,0.7344384534223309,0.45893993222316287,0.7845203351427634,-4.657063901593796,2.7352333333333334,Klrc3,"killer cell lectin-like receptor subfamily C, member 3"
10545484,0.8140667355715598,0.5859015669132589,0.5714544276509006,-4.693824377858197,2.734433333333328,Dnah6,"dynein, axonemal, heavy chain 6"
10373684,0.7321535022902409,0.4555289897449657,0.7907497030209056,-4.655859308476782,2.731966666666665,Vmn2r121///Gm14496///Vmn2r88///Vmn2r87///Vmn2r86///Vmn2r84///Vmn2r85///Vmn2r17///Vmn2r16///A330087I24///Vmn2r-ps159///Vmn2r122///Vmn2r89///Vmn2r123,"vomeronasal 2, receptor 121///predicted gene 14496///vomeronasal 2, receptor 88///vomeronasal 2, receptor 87///vomeronasal 2, receptor 86///vomeronasal 2, receptor 84///vomeronasal 2, receptor 85///vomeronasal 2, receptor 17///vomeronasal 2, receptor 16///uncharacterized protein A330087I24///vomeronasal 2, receptor, pseudogene 159///vomeronasal 2, receptor, 122///vomeronasal 2, receptor 89///vomeronasal 2, receptor 123"
10536359,0.8761925796734037,0.7011962095269711,0.40015831192501916,-4.716204456918056,2.7319333333333446,Sdhaf3,succinate dehydrogenase complex assembly factor 3
10552358,0.8549905165661468,0.6598199424250342,0.4598637633585488,-4.7092011876558635,2.7313999999999936,EU599041///Zfp936///Zfp975,expressed sequence EU599041///zinc finger protein 936///zinc finger protein 975
10423520,0.7622445026181736,0.5034019046863221,0.7060487361718932,-4.671640186103667,2.729999999999997,Sema5a,"sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A"
10346938,0.8605245527635232,0.670167765210947,0.44476913022573716,-4.711054860364324,2.7296000000000014,Gm13749,predicted gene 13749
10548673,0.7138204939332309,0.4320028055548858,0.8346279470883916,-4.647187571982265,2.727066666666669,Tas2r117,"taste receptor, type 2, member 117"
10473541,0.7666481681834845,0.5100917930194151,0.6946437432419269,-4.67366269305613,2.725999999999999,Olfr1126,olfactory receptor 1126
10574421,0.954281810023521,0.8764367366033372,0.16138380474903616,-4.734922336639835,2.725999999999985,Gm10632,predicted gene 10632
10345855,0.8842247086707772,0.7182862220945303,0.37596876383438044,-4.718787506343318,2.7242000000000033,Slc9a2,"solute carrier family 9 (sodium/hydrogen exchanger), member 2"
10493631,0.6614678081787646,0.35936867904314845,0.9821242970936254,-4.615858246798374,2.7231666666666685,Mir190b,microRNA 190b
10514289,0.7652683409312836,0.5081836790059004,0.6978868094909016,-4.673090148961117,2.7226999999999997,Ifna14///Ifna12///Ifna15///Ifna16///Ifna13///Ifnab///Ifna9///Ifna7///Ifna6///Ifna5///Ifna4///Ifna1,interferon alpha 14///interferon alpha 12///interferon alpha 15///interferon alpha 16///interferon alpha 13///interferon alpha B///interferon alpha 9///interferon alpha 7///interferon alpha 6///interferon alpha 5///interferon alpha 4///interferon alpha 1
10507062,0.6714078443940659,0.37204647825543896,0.9548608419514721,-4.621881027501848,2.7211,Skint4,selection and upkeep of intraepithelial T cells 4
10554752,0.6829732078044325,0.3882759293194379,0.92097369118196,-4.629227582810502,2.718433333333337,Nox4,NADPH oxidase 4
10503023,0.8659783800563767,0.6821012584546149,0.427500188114457,-4.71310698873555,2.7180000000000035,Cth,cystathionase (cystathionine gamma-lyase)
10551791,0.8601414959541256,0.6693545843118303,0.4459512141770167,-4.710911705098324,2.7177666666666696,Zfp420,zinc finger protein 420
10459804,0.7947023797604775,0.5556099268376977,0.6194461891867196,-4.686347712270047,2.717333333333336,Katnal2,katanin p60 subunit A-like 2
10457402,0.8116306967856052,0.5812276513495025,0.5787634624946293,-4.692718049356191,2.716766666666672,Cetn1,centrin 1
10479977,0.6401074507327422,0.33125686480075556,1.0453548096549539,-4.601532890288075,2.7167666666666683,Gm10854,predicted gene 10854
10428388,0.8768925938177461,0.7042704975565182,0.3957879642040683,-4.716682141511592,2.7155666666666747,Rspo2,R-spondin 2
10490989,0.7770119972764992,0.5247527857379326,0.6699808661595263,-4.6779491386886285,2.715100000000003,Cp,ceruloplasmin
10450733,0.9612746187312174,0.8963590749014831,0.1351638348072242,-4.736027373066374,2.714733333333328,Gm11127///Gm7030,predicted gene 11127///predicted gene 7030
10564294,0.9352168966105446,0.8299398945059586,0.2231122333039686,-4.731562715040106,2.7132333333333065,Fan1,FANCD2/FANCI-associated nuclease 1
10410214,0.6358322123313155,0.32633725857958795,1.0568522481597904,-4.598877870951112,2.7113999999999994,Gm10772,predicted gene 10772
10485817,0.6751717290643466,0.3777894936924129,0.9427438114869263,-4.62452610035543,2.708333333333332,Olfr1316,olfactory receptor 1316
10529091,0.9168349934067146,0.7875613329127256,0.28022179010081383,-4.727520747901201,2.708266666666667,Gtf3c2///Mpv17,"general transcription factor IIIC, polypeptide 2, beta///MpV17 mitochondrial inner membrane protein"
10531087,0.6402917252919292,0.33179697274390596,1.044100842043137,-4.601821564440251,2.708,Sult1b1,"sulfotransferase family 1B, member 1"
10367505,0.8703029964209386,0.690379089399183,0.4156047011004222,-4.714477581489141,2.7073666666666654,Olfr791,olfactory receptor 791
10472374,0.6959933694033843,0.40692237322753844,0.8833247358264087,-4.637197883341588,2.7045000000000012,Scn9a///Scn3a,"sodium channel, voltage-gated, type IX, alpha///sodium channel, voltage-gated, type III, alpha"
10419399,0.8563611273316727,0.6625957635156345,0.4558033092051165,-4.709705284942515,2.7041666666666657,Slc35f4,"solute carrier family 35, member F4"
10596680,0.9332821434489859,0.8241215309632164,0.2308996129561477,-4.731063979917452,2.702500000000015,Sema3b,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3B"
10355191,0.7393131442801406,0.4657417689269805,0.7721927540227157,-4.659427727062657,2.701466666666665,Crygd,"crystallin, gamma D"
10548671,0.6439823155398181,0.33583134953709004,1.034785136080831,-4.603960522065035,2.696833333333336,Tas2r109,"taste receptor, type 2, member 109"
10427729,0.716477230831078,0.4350266213360032,0.8288953507957308,-4.648338720220532,2.6954333333333267,Ttc23l,tetratricopeptide repeat domain 23-like
10544263,0.7689885619845473,0.513996126536337,0.6880321037485564,-4.6748235791347055,2.692133333333338,Prss37,"protease, serine 37"
10566245,0.6854648544184843,0.3922722202901912,0.9127934553832061,-4.630976910486095,2.6921000000000017,Olfr69,olfactory receptor 69
10426425,0.7983653234517344,0.5616619539394615,0.6097367862095529,-4.687900386274104,2.6913666666666742,Pdzrn4,PDZ domain containing RING finger 4
10566434,0.6755038189437542,0.3782452071521265,0.9417883179413835,-4.6247338288594015,2.691366666666667,Olfr690,olfactory receptor 690
10453887,0.8246040625103858,0.6045397972123929,0.5426319401648652,-4.698071053730395,2.6913333333333327,Cables1,CDK5 and Abl enzyme substrate 1
10488802,0.8149930949350866,0.5894818044017283,0.5658781943015113,-4.694660472667263,2.690733333333334,4930519P11Rik,RIKEN cDNA 4930519P11 gene
10478374,0.8984782056402273,0.7471125471921474,0.33571124295633054,-4.72275287447462,2.690133333333307,Gdap1l1,ganglioside-induced differentiation-associated protein 1-like 1
10604765,0.7367712917405419,0.46275176683549435,0.7775964761142548,-4.658394848169945,2.6880666666666677,Mcf2,mcf.2 transforming sequence
10378568,0.8618655991300647,0.6728721195037985,0.4408428946165917,-4.711527883107545,2.6870000000000047,Mir22hg///Mir22,Mir22 host gene (non-protein coding)///microRNA 22
10399725,0.7568287044101035,0.49402493232258904,0.7222019478714962,-4.668732909469432,2.684033333333332,Sox11,SRY (sex determining region Y)-box 11
10447935,0.7430689407930781,0.4720253475990769,0.7609133807602825,-4.661566971501425,2.6833000000000027,Gm7358///Gm7356///Gm7168,predicted gene 7358///predicted gene 7356///predicted gene 7168
10414228,0.6349504120642223,0.3252952368942443,1.0593052512503747,-4.598309520747546,2.6798333333333364,1700024B05Rik///1700049E17Rik2///1700049E17Rik1///Gm5622///AY358078///4930503E14Rik,"RIKEN cDNA 1700024B05 gene///tandem duplication of RIKEN cDNA 1700049E17 gene, gene 2///RIKEN cDNA 1700049E17 gene, gene 1///predicted gene 5622///cDNA sequence AY358078///RIKEN cDNA 4930503E14 gene"
10466000,0.9639081727172686,0.9009420181075376,0.12914791400664916,-4.736253621477255,2.6795000000000186,Tmem138,transmembrane protein 138
10420366,0.8182378393195257,0.5946850968459421,0.557808183299342,-4.6958582207168575,2.6791999999999945,Gjb6,"gap junction protein, beta 6"
10527516,0.8777436235729585,0.7055548515784078,0.3939646614240578,-4.716880001587533,2.678266666666673,Wasf3,"WAS protein family, member 3"
10547793,0.8440141472118904,0.6385885330268795,0.4912081126496224,-4.705176137773842,2.677900000000001,Rnu7,U7 small nuclear RNA
10604869,0.6591110810358068,0.35633066829224325,0.9887672873298844,-4.6143761843935795,2.677233333333332,Mir463,microRNA 463
10565373,0.6523966880384193,0.3468000691410392,1.0098967762812137,-4.609625505638112,2.67653333333333,Vmn2r76,"vomeronasal 2, receptor 76"
10359113,0.807219377414147,0.57375997917179,0.5905120624256477,-4.690915145467625,2.6723666666666688,Fam163a,"family with sequence similarity 163, member A"
10394358,0.9094181367249184,0.7705714947925568,0.3033994708534987,-4.725628796143927,2.67163333333329,BC068281,cDNA sequence BC068281
10377380,0.9875485210134136,0.9623276034731546,0.048982362681195615,-4.738289584270363,2.6706333333333987,Ctc1,CTS telomere maintenance complex component 1
10526128,0.9035868780807862,0.7585242386777998,0.3199459981545896,-4.724190526949576,2.669433333333302,Kctd7,potassium channel tetramerisation domain containing 7
10554893,0.8434194906852043,0.6371808823919276,0.4933049015099286,-4.7048985112451565,2.668300000000002,Ccdc89,coiled-coil domain containing 89
10454885,0.824695795301697,0.604995454946174,0.5419335637737305,-4.698171629459097,2.6682333333333332,Slc4a9,"solute carrier family 4, sodium bicarbonate cotransporter, member 9"
10566618,0.8295806675610047,0.6120065896025937,0.5312239987400171,-4.699700028803365,2.6667999999999985,Olfr6,olfactory receptor 6
10554081,0.7766563423239392,0.5241697968818175,0.67095316307218,-4.677782438782087,2.6667666666666676,Ttc23,tetratricopeptide repeat domain 23
10570703,0.7042630048092804,0.41704170712524513,0.8634221817374633,-4.641325547403196,2.6661000000000037,Defa27///Defa-ps1///Defa28///Defa25,"defensin, alpha, 27///defensin, alpha, pseudogene 1///defensin, alpha, 28///defensin, alpha, 25"
10572378,0.9267874524050695,0.8111714428742389,0.24829033323625216,-4.7298902062443995,2.665433333333354,Comp,cartilage oligomeric matrix protein
10360406,0.668515953200188,0.3679885587339973,0.9635087511920788,-4.619981178899621,2.6633999999999993,Ifi205,interferon activated gene 205
10461784,0.8150686761186453,0.5896018815932484,0.565691507988252,-4.694688344725056,2.6628000000000007,Olfr1449,olfactory receptor 1449
10354267,0.7756908426133512,0.5227263183593678,0.6733635076724573,-4.677368370337227,2.6627666666666663,Mettl21c,methyltransferase like 21C
10511062,0.9498980458578795,0.8657023639984759,0.1755627727804117,-4.734244440900597,2.6610000000000014,Tmem52,transmembrane protein 52
10349108,0.6951744269687773,0.40572069203703875,0.885712145692009,-4.636698693069851,2.6564000000000014,Serpinb5,"serine (or cysteine) peptidase inhibitor, clade B, member 5"
10445268,0.7425646265440629,0.47110512117885395,0.7625588290229296,-4.661256313639203,2.6557333333333375,Adgrf5,adhesion G protein-coupled receptor F5
10465260,0.9103671742988428,0.7727271970595346,0.30044870421256786,-4.725877640886316,2.6527333333333374,Tigd3,tigger transposable element derived 3
10563570,0.8300312043021311,0.6128209892130931,0.5299843555141921,-4.699875248301864,2.6523333333333454,Tph1,tryptophan hydroxylase 1
10416451,0.782406163320548,0.5350198954862684,0.6529675023570792,-4.680835224677007,2.65056666666667,Cpb2,carboxypeptidase B2 (plasma)
10414551,0.7418693272050796,0.4697182741678333,0.7650427653955223,-4.660786430518139,2.6499999999999986,Rnase2b,"ribonuclease, RNase A family, 2B (liver, eosinophil-derived neurotoxin)"
10527164,0.7317832521094172,0.45477325289586124,0.7921342607638729,-4.6555906586161715,2.6495999999999995,Spdye4b,"speedy/RINGO cell cycle regulator family, member E4B"
10600777,0.8810347245340993,0.7126032595502679,0.3839844221335794,-4.717948072457697,2.6488999999999976,AU015836,expressed sequence AU015836
10564646,0.8685981176480745,0.6874688175350401,0.41977926889547007,-4.714000605916202,2.646333333333338,Sv2b,synaptic vesicle glycoprotein 2 b
10402514,0.684923777826514,0.39154598598404405,0.9142753807211483,-4.630660714857706,2.6459000000000046,Tcl1,T cell lymphoma breakpoint 1
10490138,0.8415037402802897,0.6346274287228378,0.49711458183818535,-4.704391427955411,2.6452999999999918,Ctcfl,CCCTC-binding factor (zinc finger protein)-like
10404129,0.8439685834533789,0.6381213830834371,0.49190369801633654,-4.705084153785622,2.6413999999999973,4933427I18Rik,RIKEN cDNA 4933427I18 gene
